sequence_id,GC_content
gi|142022655|gb|EQ086233.1|91,0.67
gi|142022655|gb|EQ086233.1|304,0.63
gi|142022655|gb|EQ086233.1|255,0.67
gi|142022655|gb|EQ086233.1|45,0.67
gi|142022655|gb|EQ086233.1|396,0.68
gi|142022655|gb|EQ086233.1|250,0.7
gi|142022655|gb|EQ086233.1|322,0.73
gi|142022655|gb|EQ086233.1|88,0.69
gi|142022655|gb|EQ086233.1|594,0.66
gi|142022655|gb|EQ086233.1|293,0.61
gi|142022655|gb|EQ086233.1|75,0.67
gi|142022655|gb|EQ086233.1|454,0.68
gi|142022655|gb|EQ086233.1|16,0.67
gi|142022655|gb|EQ086233.1|584,0.56
gi|142022655|gb|EQ086233.1|4,0.65
gi|142022655|gb|EQ086233.1|277,0.66
gi|142022655|gb|EQ086233.1|346,0.77
gi|142022655|gb|EQ086233.1|527,0.66
