seq_id,seq_length
gi|142022655|gb|EQ086233.1|91,4635
gi|142022655|gb|EQ086233.1|304,1151
gi|142022655|gb|EQ086233.1|255,4894
gi|142022655|gb|EQ086233.1|45,3511
gi|142022655|gb|EQ086233.1|396,4076
gi|142022655|gb|EQ086233.1|250,2867
gi|142022655|gb|EQ086233.1|322,442
gi|142022655|gb|EQ086233.1|88,890
gi|142022655|gb|EQ086233.1|594,967
gi|142022655|gb|EQ086233.1|293,4338
gi|142022655|gb|EQ086233.1|75,1352
gi|142022655|gb|EQ086233.1|454,4564
gi|142022655|gb|EQ086233.1|16,4804
gi|142022655|gb|EQ086233.1|584,964
gi|142022655|gb|EQ086233.1|4,2095
gi|142022655|gb|EQ086233.1|277,1432
gi|142022655|gb|EQ086233.1|346,115
gi|142022655|gb|EQ086233.1|527,2646
